User_ID,Transaction_ID,Transaction_Amount,Transaction_Date,Transaction_Time,Merchant,Payment_Method,Cashback_Applied,Credit_Score,Loan_Approval,User_Engagement_Score,Fraud_Flag
1037,T2838,1304,2025-03-26,4:51:00,Amazon,Credit Card,Yes,845,Approved,61,No
1005,T9150,204,2025-03-27,11:31:00,BigBasket,UPI,Yes,568,Rejected,43,No
1059,T2901,2988,2025-03-28,17:32:00,Paytm Mall,UPI,No,595,Rejected,87,No
1032,T5829,1710,2025-03-02,20:40:00,OLA,UPI,No,564,Rejected,92,No
1045,T8497,2302,2025-03-26,12:04:00,Myntra,Credit Card,No,702,Approved,93,No
1029,T7197,2916,2025-03-14,0:38:00,BigBasket,UPI,Yes,746,Approved,87,No
1040,T7195,4904,2025-03-24,1:43:00,OLA,Credit Card,No,741,Approved,87,No
1030,T5802,3219,2025-03-17,18:11:00,Swiggy,Debit Card,No,612,Rejected,77,No
1055,T4992,3260,2025-03-27,0:24:00,Uber,Credit Card,No,551,Rejected,95,No
1012,T3180,1853,2025-03-30,1:45:00,Swiggy,Debit Card,No,635,Rejected,86,No
1071,T2703,4639,2025-03-18,7:03:00,OLA,Credit Card,Yes,719,Approved,70,No
1013,T7094,1663,2025-03-30,1:56:00,Zomato,Debit Card,No,664,Approved,77,No
1011,T9109,2714,2025-03-24,14:27:00,Paytm Mall,UPI,No,575,Rejected,64,No
1036,T8326,4969,2025-03-12,7:05:00,BigBasket,Credit Card,Yes,533,Rejected,87,Yes
1017,T9649,4980,2025-03-11,18:21:00,Zomato,Credit Card,Yes,643,Rejected,83,No
1046,T4689,3055,2025-03-12,3:00:00,Myntra,UPI,No,822,Approved,53,No
1079,T6724,1211,2025-03-25,5:07:00,BigBasket,UPI,No,575,Rejected,66,No
1033,T8548,4049,2025-03-25,18:20:00,Zomato,UPI,No,751,Approved,49,No
1097,T6853,2729,2025-03-16,3:21:00,Amazon,UPI,Yes,583,Rejected,66,No
1070,T9070,2104,2025-03-20,14:15:00,Amazon,UPI,Yes,574,Rejected,67,No
1033,T6485,3773,2025-03-08,5:46:00,Myntra,Credit Card,Yes,666,Approved,79,No
1007,T9761,2052,2025-03-08,9:22:00,Flipkart,Debit Card,Yes,653,Approved,61,No
1034,T3677,1124,2025-03-28,1:38:00,Amazon,UPI,No,569,Rejected,45,No
1085,T1731,4735,2025-03-26,5:45:00,Myntra,UPI,No,687,Approved,46,No
1045,T2645,880,2025-03-16,18:31:00,Paytm Mall,Credit Card,No,585,Rejected,88,No
1075,T9692,4337,2025-03-21,3:21:00,OLA,Debit Card,No,640,Rejected,67,No
1036,T3146,1574,2025-03-05,16:31:00,Uber,Debit Card,Yes,682,Approved,48,No
1077,T1554,4412,2025-03-17,18:44:00,Myntra,Debit Card,No,649,Rejected,42,No
1048,T6797,4997,2025-03-14,21:34:00,Amazon,UPI,No,573,Rejected,73,No
1018,T7833,2473,2025-03-22,6:15:00,Myntra,UPI,No,725,Approved,84,No
1074,T8051,4700,2025-03-03,16:43:00,OLA,Credit Card,Yes,620,Rejected,86,No
1066,T5712,4735,2025-03-18,4:15:00,Uber,UPI,No,777,Approved,54,No
1006,T4330,2320,2025-03-15,14:50:00,Zomato,Credit Card,No,750,Approved,81,No
1001,T7504,3831,2025-03-22,16:51:00,Myntra,UPI,Yes,632,Rejected,50,No
1029,T5007,1070,2025-03-21,7:32:00,OLA,Debit Card,No,780,Approved,40,No
1048,T9760,2933,2025-03-09,5:52:00,BigBasket,Debit Card,Yes,838,Approved,95,No
1096,T6787,1100,2025-03-03,21:53:00,BigBasket,Credit Card,No,528,Rejected,80,No
1072,T7829,622,2025-03-19,14:39:00,Swiggy,Credit Card,No,677,Approved,69,No
1012,T4531,1762,2025-03-19,12:49:00,Paytm Mall,UPI,Yes,829,Approved,45,No
1046,T2257,4487,2025-03-06,11:36:00,Swiggy,Debit Card,No,575,Rejected,78,No
1095,T7300,3421,2025-03-02,12:33:00,BigBasket,Credit Card,Yes,538,Rejected,53,Yes
1037,T1150,2843,2025-03-30,10:38:00,OLA,UPI,No,636,Rejected,49,No
1070,T5631,3587,2025-03-22,9:23:00,Myntra,UPI,No,643,Rejected,41,No
1015,T3642,2724,2025-03-14,1:06:00,Flipkart,Debit Card,Yes,827,Approved,50,No
1056,T8392,4037,2025-03-02,6:26:00,Amazon,UPI,No,634,Rejected,42,No
1005,T7325,2140,2025-03-17,11:00:00,Flipkart,Credit Card,No,536,Rejected,86,No
1087,T2506,1363,2025-03-15,13:49:00,Amazon,UPI,No,523,Rejected,56,No
1003,T9468,2893,2025-03-17,17:31:00,Myntra,Credit Card,No,782,Approved,63,No
1065,T6825,3876,2025-03-21,9:46:00,OLA,Credit Card,Yes,629,Rejected,65,No
1083,T2951,1943,2025-03-14,12:25:00,Zomato,UPI,No,728,Approved,45,No
1060,T4030,1503,2025-03-03,20:01:00,Paytm Mall,Credit Card,No,623,Rejected,59,No
1094,T2858,3545,2025-03-15,17:53:00,Amazon,UPI,Yes,747,Approved,52,No
1095,T1070,4666,2025-03-18,6:09:00,Flipkart,Credit Card,Yes,515,Rejected,95,Yes
1005,T3456,1051,2025-03-15,20:57:00,OLA,Credit Card,Yes,557,Rejected,90,No
1028,T4201,2806,2025-03-07,15:06:00,Uber,Debit Card,No,712,Approved,82,No
1083,T8616,709,2025-03-06,2:33:00,Paytm Mall,Debit Card,No,665,Approved,70,No
1032,T6872,4353,2025-03-31,17:40:00,Flipkart,Credit Card,Yes,532,Rejected,46,Yes
1039,T7182,3103,2025-03-13,2:42:00,Swiggy,Credit Card,No,559,Rejected,76,No
1055,T4916,4549,2025-03-28,5:33:00,Swiggy,UPI,Yes,522,Rejected,48,Yes
1064,T3536,2150,2025-03-19,21:58:00,Zomato,Debit Card,No,786,Approved,50,No
1068,T4277,4042,2025-03-12,13:54:00,Myntra,UPI,Yes,747,Approved,83,No
1007,T3061,3220,2025-03-05,18:35:00,OLA,UPI,Yes,625,Rejected,95,No
1079,T2410,2930,2025-03-08,18:03:00,Paytm Mall,Debit Card,No,749,Approved,71,No
1033,T8500,779,2025-03-17,7:46:00,Swiggy,UPI,Yes,697,Approved,91,No
1049,T8930,244,2025-03-24,6:45:00,Swiggy,Debit Card,No,771,Approved,86,No
1080,T8949,3998,2025-03-24,13:01:00,Zomato,Debit Card,No,650,Rejected,54,No
1038,T4448,2477,2025-03-31,10:29:00,Zomato,UPI,No,658,Approved,40,No
1035,T4894,3041,2025-03-21,6:54:00,Amazon,UPI,Yes,624,Rejected,64,No
1091,T8183,1463,2025-03-21,9:09:00,Myntra,Debit Card,No,828,Approved,86,No
1058,T4437,1868,2025-03-17,4:17:00,Zomato,Debit Card,No,700,Approved,81,No
1098,T7801,2021,2025-03-11,11:35:00,Zomato,Credit Card,Yes,682,Approved,43,No
1100,T3048,661,2025-03-10,6:35:00,Uber,Credit Card,Yes,686,Approved,73,No
1096,T6588,2689,2025-03-23,6:07:00,Swiggy,Debit Card,No,808,Approved,48,No
1066,T1737,2806,2025-03-14,14:18:00,Flipkart,UPI,No,630,Rejected,58,No
1084,T3719,216,2025-03-29,19:50:00,Flipkart,Debit Card,No,651,Approved,81,No
1090,T2796,4057,2025-03-31,8:16:00,Uber,Debit Card,No,835,Approved,70,No
1005,T1395,4084,2025-03-24,15:10:00,Flipkart,Credit Card,No,742,Approved,49,No
1040,T5539,4119,2025-03-14,4:45:00,Amazon,Debit Card,Yes,585,Rejected,46,No
1042,T9536,4408,2025-03-17,16:51:00,Swiggy,Debit Card,Yes,544,Rejected,86,Yes
1053,T9424,1864,2025-03-22,6:51:00,BigBasket,Credit Card,Yes,682,Approved,87,No
1065,T6756,572,2025-03-28,22:48:00,Swiggy,Credit Card,No,575,Rejected,61,No
1035,T5886,4298,2025-03-16,15:38:00,Paytm Mall,Debit Card,No,828,Approved,68,No
1064,T4154,451,2025-03-13,3:44:00,BigBasket,UPI,Yes,710,Approved,49,No
1066,T5968,1311,2025-03-07,5:09:00,Paytm Mall,Credit Card,No,738,Approved,73,No
1021,T8822,2919,2025-03-07,23:16:00,Flipkart,Credit Card,Yes,737,Approved,53,No
1088,T7162,1981,2025-03-20,19:29:00,Myntra,UPI,No,754,Approved,72,No
1048,T7639,960,2025-03-09,9:49:00,OLA,UPI,Yes,511,Rejected,62,No
1090,T3681,3875,2025-03-01,21:43:00,Flipkart,Debit Card,No,709,Approved,65,No
1042,T3422,2163,2025-03-22,6:44:00,OLA,Debit Card,No,694,Approved,53,No
1079,T2103,4700,2025-03-07,1:29:00,Swiggy,UPI,Yes,574,Rejected,82,No
1092,T4091,1676,2025-03-03,22:10:00,OLA,UPI,No,601,Rejected,64,No
1006,T9295,4187,2025-03-31,0:29:00,Zomato,Credit Card,Yes,725,Approved,41,No
1021,T6522,2914,2025-03-11,14:27:00,Myntra,Credit Card,No,700,Approved,69,No
1004,T8171,3562,2025-03-24,3:46:00,Swiggy,Debit Card,Yes,673,Approved,58,No
1069,T3642,425,2025-03-18,22:03:00,BigBasket,UPI,Yes,506,Rejected,92,No
1027,T4720,1289,2025-03-28,14:14:00,Paytm Mall,UPI,Yes,823,Approved,78,No
1032,T5468,3931,2025-03-15,0:39:00,Myntra,Debit Card,No,754,Approved,58,No
1029,T3896,2694,2025-03-20,15:24:00,Myntra,UPI,No,781,Approved,74,No
1013,T7022,3416,2025-03-12,16:50:00,Swiggy,Debit Card,Yes,549,Rejected,69,Yes
1059,T3465,1812,2025-03-16,10:50:00,Swiggy,UPI,Yes,830,Approved,92,No
1047,T1010,2682,2025-03-12,16:52:00,Myntra,Debit Card,No,827,Approved,92,No
1017,T3787,1387,2025-03-10,7:03:00,Swiggy,Debit Card,No,587,Rejected,51,No
1059,T4505,4920,2025-03-22,19:42:00,BigBasket,UPI,Yes,770,Approved,41,No
1077,T5862,4145,2025-03-17,21:03:00,BigBasket,UPI,No,520,Rejected,71,Yes
1093,T9479,619,2025-03-15,11:06:00,OLA,Debit Card,Yes,788,Approved,60,No
1002,T5910,2252,2025-03-30,17:03:00,Myntra,Debit Card,Yes,755,Approved,44,No
1010,T1801,4977,2025-03-20,16:48:00,Flipkart,Credit Card,No,581,Rejected,44,No
1099,T6448,2474,2025-03-21,2:52:00,Uber,Credit Card,Yes,839,Approved,70,No
1014,T4444,3052,2025-03-18,9:41:00,OLA,UPI,No,670,Approved,46,No
1039,T1541,1191,2025-03-03,12:12:00,Flipkart,Credit Card,No,633,Rejected,87,No
1016,T1262,581,2025-03-03,1:30:00,Swiggy,Credit Card,Yes,567,Rejected,57,No
1025,T2080,2637,2025-03-12,0:11:00,Uber,UPI,Yes,818,Approved,68,No
1010,T7730,3195,2025-03-04,20:11:00,OLA,UPI,No,548,Rejected,74,Yes
1005,T9271,2755,2025-03-13,22:38:00,Zomato,Debit Card,No,610,Rejected,64,No
1057,T1664,3037,2025-03-17,1:41:00,Uber,Debit Card,Yes,709,Approved,50,No
1091,T8496,3019,2025-03-03,13:26:00,Flipkart,Debit Card,Yes,505,Rejected,91,Yes
1097,T9548,4049,2025-03-25,19:34:00,BigBasket,Debit Card,No,596,Rejected,64,No
1053,T3841,4300,2025-03-16,6:50:00,BigBasket,Credit Card,Yes,804,Approved,81,No
1091,T1331,4641,2025-03-30,5:06:00,Swiggy,UPI,Yes,774,Approved,61,No
1100,T3381,1066,2025-03-05,11:35:00,Flipkart,Debit Card,No,793,Approved,67,No
1077,T2609,2645,2025-03-12,7:47:00,Uber,Credit Card,Yes,579,Rejected,59,No
1024,T5725,1715,2025-03-14,1:26:00,Amazon,Debit Card,No,761,Approved,79,No
1070,T1509,3177,2025-03-03,20:22:00,Swiggy,Debit Card,No,628,Rejected,72,No
1006,T3279,3895,2025-03-12,12:41:00,Swiggy,Debit Card,Yes,556,Rejected,41,No
1046,T3939,1260,2025-03-08,19:07:00,Uber,UPI,Yes,838,Approved,53,No
1018,T4334,4899,2025-03-22,10:33:00,BigBasket,Debit Card,No,585,Rejected,71,No
1060,T4686,1328,2025-03-10,5:30:00,Zomato,UPI,Yes,704,Approved,85,No
1033,T5396,2406,2025-03-03,5:41:00,Flipkart,Debit Card,Yes,739,Approved,42,No
1098,T2117,973,2025-03-24,5:13:00,Paytm Mall,Debit Card,Yes,636,Rejected,78,No
1032,T6462,3474,2025-03-31,5:35:00,Paytm Mall,Credit Card,No,698,Approved,42,No
1037,T7861,3361,2025-03-16,22:24:00,Amazon,Credit Card,No,805,Approved,90,No
1081,T9673,1817,2025-03-15,15:15:00,Myntra,Debit Card,No,532,Rejected,61,No
1066,T6479,847,2025-03-30,1:14:00,OLA,Credit Card,Yes,801,Approved,84,No
1008,T9662,2547,2025-03-28,23:44:00,Amazon,Debit Card,No,783,Approved,79,No
1060,T8526,3691,2025-03-27,16:16:00,Amazon,Debit Card,No,844,Approved,70,No
1025,T1459,1093,2025-03-24,15:13:00,BigBasket,UPI,No,676,Approved,47,No
1092,T9736,2229,2025-03-27,0:07:00,Myntra,Credit Card,No,534,Rejected,67,No
1006,T5645,2007,2025-03-26,16:36:00,Uber,Credit Card,No,588,Rejected,73,No
1075,T7393,4395,2025-03-20,1:53:00,Uber,Credit Card,No,686,Approved,66,No
1036,T6453,2369,2025-03-14,2:22:00,Paytm Mall,UPI,Yes,578,Rejected,95,No
1041,T9222,211,2025-03-26,13:57:00,BigBasket,Credit Card,No,500,Rejected,65,No
1033,T8122,3326,2025-03-07,10:57:00,Paytm Mall,Credit Card,Yes,575,Rejected,76,No
1034,T7753,2495,2025-03-24,11:10:00,Uber,Credit Card,No,757,Approved,41,No
1048,T5238,2406,2025-03-01,19:24:00,Swiggy,Debit Card,No,770,Approved,51,No
1037,T2355,1327,2025-03-02,20:29:00,Swiggy,Credit Card,Yes,518,Rejected,80,No
1066,T7677,1797,2025-03-29,5:16:00,Swiggy,Credit Card,Yes,703,Approved,85,No
1054,T4010,2945,2025-03-30,16:20:00,Zomato,Debit Card,Yes,774,Approved,87,No
1073,T3816,1684,2025-03-10,9:48:00,Zomato,UPI,Yes,626,Rejected,51,No
1048,T6734,1091,2025-03-11,19:02:00,Flipkart,Credit Card,No,545,Rejected,41,No
1066,T7242,3413,2025-03-13,4:16:00,Amazon,UPI,No,810,Approved,54,No
1060,T3454,2559,2025-03-07,8:18:00,BigBasket,UPI,Yes,827,Approved,59,No
1017,T3082,4796,2025-03-05,7:03:00,Zomato,Credit Card,Yes,616,Rejected,43,No
1061,T4395,2189,2025-03-23,4:05:00,Myntra,Debit Card,No,552,Rejected,47,No
1063,T8150,4051,2025-03-21,17:27:00,Flipkart,Debit Card,Yes,621,Rejected,87,No
1076,T3767,4284,2025-03-10,23:49:00,Paytm Mall,UPI,Yes,793,Approved,45,No
1066,T1965,687,2025-03-21,2:18:00,Swiggy,UPI,No,531,Rejected,65,No
1025,T3983,2438,2025-03-11,14:34:00,Zomato,UPI,No,832,Approved,52,No
1070,T8612,4739,2025-03-04,5:06:00,OLA,Debit Card,No,623,Rejected,49,No
1072,T6587,4209,2025-03-21,6:29:00,Myntra,Debit Card,No,642,Rejected,71,No
1020,T7928,2511,2025-03-20,21:45:00,BigBasket,Credit Card,No,690,Approved,54,No
1017,T2698,3779,2025-03-12,23:56:00,Myntra,Debit Card,No,515,Rejected,58,Yes
1021,T8027,4738,2025-03-16,11:44:00,Flipkart,UPI,No,689,Approved,84,No
1086,T2985,2985,2025-03-24,8:09:00,Swiggy,Debit Card,Yes,539,Rejected,43,No
1072,T6822,2758,2025-03-25,0:58:00,Myntra,UPI,Yes,751,Approved,50,No
1079,T6995,3826,2025-03-06,13:51:00,OLA,UPI,No,819,Approved,48,No
1074,T8472,4344,2025-03-30,11:10:00,BigBasket,Debit Card,No,519,Rejected,70,Yes
1049,T8466,1948,2025-03-09,8:22:00,Paytm Mall,Credit Card,No,848,Approved,43,No
1077,T4096,3389,2025-03-19,5:10:00,Swiggy,UPI,No,659,Approved,51,No
1080,T1293,3774,2025-03-22,4:28:00,Amazon,Credit Card,Yes,738,Approved,58,No
1049,T9023,4532,2025-03-28,10:23:00,BigBasket,Debit Card,Yes,769,Approved,90,No
1097,T2986,3425,2025-03-27,8:29:00,OLA,Debit Card,Yes,753,Approved,42,No
1042,T4871,4273,2025-03-10,0:29:00,Swiggy,Debit Card,No,737,Approved,45,No
1018,T9368,4054,2025-03-15,6:02:00,Paytm Mall,Debit Card,Yes,847,Approved,55,No
1030,T2790,2243,2025-03-11,5:24:00,Myntra,Credit Card,Yes,824,Approved,79,No
1015,T2809,4313,2025-03-21,10:44:00,Uber,Credit Card,Yes,524,Rejected,46,Yes
1027,T5338,2816,2025-03-02,22:17:00,BigBasket,UPI,No,586,Rejected,81,No
1018,T1303,2594,2025-03-26,22:42:00,Myntra,Credit Card,Yes,667,Approved,54,No
1003,T1870,203,2025-03-16,3:22:00,Amazon,Debit Card,No,703,Approved,87,No
1097,T3390,2260,2025-03-14,2:18:00,Swiggy,Credit Card,No,575,Rejected,90,No
1019,T7821,3884,2025-03-05,17:18:00,OLA,Debit Card,Yes,766,Approved,42,No
1023,T3368,1249,2025-03-06,23:34:00,Myntra,Credit Card,Yes,683,Approved,79,No
1019,T6930,454,2025-03-20,17:52:00,Swiggy,Credit Card,No,735,Approved,47,No
1027,T5206,1422,2025-03-06,3:25:00,OLA,UPI,No,530,Rejected,59,No
1049,T9376,4887,2025-03-29,0:36:00,Amazon,UPI,No,779,Approved,94,No
1002,T5147,3289,2025-03-04,15:28:00,OLA,Debit Card,No,545,Rejected,59,Yes
1062,T4843,1157,2025-03-25,5:54:00,Zomato,Credit Card,No,637,Rejected,52,No
1026,T2806,4861,2025-03-08,21:22:00,Uber,Credit Card,Yes,601,Rejected,85,No
1023,T2719,2189,2025-03-31,19:46:00,Uber,Credit Card,Yes,793,Approved,91,No
1072,T1958,2751,2025-03-27,10:05:00,Amazon,Credit Card,Yes,582,Rejected,88,No
1086,T1787,1352,2025-03-08,20:49:00,Amazon,Debit Card,No,743,Approved,42,No
1046,T6853,1645,2025-03-13,9:30:00,Flipkart,Credit Card,No,747,Approved,66,No
1005,T3916,3149,2025-03-19,12:32:00,Flipkart,UPI,No,523,Rejected,75,Yes
1087,T8210,4669,2025-03-10,15:18:00,Myntra,Debit Card,Yes,787,Approved,73,No
1032,T8713,3392,2025-03-18,9:59:00,Paytm Mall,Debit Card,No,539,Rejected,86,Yes
1040,T1461,3310,2025-03-12,4:37:00,Swiggy,Credit Card,Yes,570,Rejected,86,No
1020,T2393,585,2025-03-02,15:52:00,Zomato,Debit Card,No,530,Rejected,83,No
1046,T1959,2698,2025-03-03,5:26:00,Zomato,Credit Card,No,841,Approved,43,No
1084,T4283,4573,2025-03-10,6:46:00,OLA,UPI,No,535,Rejected,86,Yes
1096,T6636,2946,2025-03-16,21:59:00,Zomato,UPI,Yes,500,Rejected,50,No
1058,T1940,529,2025-03-13,15:00:00,Paytm Mall,Debit Card,Yes,504,Rejected,53,No
1002,T7692,4258,2025-03-28,1:38:00,Paytm Mall,Credit Card,No,817,Approved,48,No
1076,T5835,1560,2025-03-08,2:32:00,Swiggy,Debit Card,No,545,Rejected,73,No
1063,T5777,1268,2025-03-10,2:20:00,Swiggy,Credit Card,Yes,540,Rejected,81,No
1097,T1338,4750,2025-03-31,3:00:00,Flipkart,Debit Card,Yes,636,Rejected,63,No
1044,T8068,2293,2025-03-15,9:20:00,Amazon,Credit Card,Yes,540,Rejected,58,No
1053,T7329,2882,2025-03-12,9:16:00,BigBasket,UPI,Yes,783,Approved,46,No
1066,T5005,3816,2025-03-21,10:30:00,Zomato,Debit Card,Yes,558,Rejected,51,No
1084,T1177,3861,2025-03-17,17:23:00,Myntra,Credit Card,No,517,Rejected,75,Yes
1040,T6546,1751,2025-03-02,4:05:00,OLA,Debit Card,No,566,Rejected,49,No
1083,T2144,1217,2025-03-05,20:52:00,Zomato,Credit Card,No,549,Rejected,93,No
1097,T4007,1452,2025-03-13,7:06:00,Zomato,Credit Card,Yes,816,Approved,88,No
1081,T9268,2904,2025-03-15,8:16:00,Uber,UPI,Yes,764,Approved,73,No
1095,T8544,2525,2025-03-30,18:37:00,Zomato,Debit Card,Yes,554,Rejected,94,No
1050,T2996,4225,2025-03-11,17:51:00,OLA,UPI,No,759,Approved,55,No
1019,T6018,3359,2025-03-10,1:19:00,Amazon,Credit Card,Yes,779,Approved,86,No
1064,T9710,583,2025-03-07,8:16:00,OLA,Debit Card,Yes,601,Rejected,41,No
1015,T2274,601,2025-03-19,7:14:00,Flipkart,Debit Card,No,775,Approved,70,No
1085,T7785,2408,2025-03-15,23:42:00,Zomato,UPI,No,527,Rejected,51,No
1054,T2798,780,2025-03-21,4:19:00,Zomato,UPI,Yes,657,Approved,51,No
1048,T8452,1100,2025-03-12,23:35:00,Flipkart,Credit Card,No,683,Approved,53,No
1037,T6991,269,2025-03-31,20:46:00,Paytm Mall,Debit Card,Yes,540,Rejected,49,No
1083,T3645,3028,2025-03-01,7:34:00,Uber,UPI,No,795,Approved,43,No
1030,T4013,2116,2025-03-04,2:51:00,BigBasket,Debit Card,Yes,745,Approved,93,No
1088,T2403,1594,2025-03-14,12:37:00,Zomato,UPI,Yes,515,Rejected,41,No
1013,T6439,2597,2025-03-23,15:38:00,Flipkart,Debit Card,No,824,Approved,68,No
1054,T3171,1748,2025-03-08,4:04:00,OLA,Debit Card,No,706,Approved,52,No
1035,T4384,2223,2025-03-14,7:33:00,BigBasket,Debit Card,No,755,Approved,47,No
1070,T5360,452,2025-03-26,9:37:00,Amazon,Debit Card,No,825,Approved,60,No
1032,T9542,3612,2025-03-03,20:58:00,Paytm Mall,Debit Card,Yes,528,Rejected,61,Yes
1088,T7358,696,2025-03-15,5:36:00,Amazon,Credit Card,Yes,646,Rejected,72,No
1040,T2638,4846,2025-03-04,19:03:00,Flipkart,UPI,Yes,798,Approved,94,No
1096,T3178,4948,2025-03-19,0:06:00,Uber,UPI,No,768,Approved,93,No
1095,T3492,4503,2025-03-15,10:38:00,Uber,Credit Card,No,653,Approved,60,No
1051,T1997,4574,2025-03-11,11:58:00,Amazon,UPI,Yes,613,Rejected,75,No
1063,T3688,2613,2025-03-05,21:03:00,Flipkart,Credit Card,No,681,Approved,55,No
1050,T7287,4255,2025-03-10,5:27:00,Amazon,Debit Card,Yes,706,Approved,95,No
1037,T2855,4884,2025-03-09,1:18:00,BigBasket,Debit Card,Yes,679,Approved,59,No
1068,T5672,2894,2025-03-08,10:43:00,Uber,UPI,Yes,689,Approved,59,No
1017,T2226,4421,2025-03-13,14:06:00,BigBasket,Debit Card,No,728,Approved,93,No
1026,T7555,3579,2025-03-03,15:01:00,BigBasket,UPI,No,647,Rejected,52,No
1073,T2580,724,2025-03-12,14:25:00,Swiggy,UPI,No,645,Rejected,84,No
1032,T5696,1749,2025-03-03,5:20:00,Amazon,UPI,No,591,Rejected,53,No
1088,T5239,544,2025-03-14,3:42:00,Amazon,Debit Card,No,724,Approved,80,No
1032,T3548,1197,2025-03-23,12:51:00,Flipkart,Debit Card,No,571,Rejected,69,No
1069,T6954,3746,2025-03-11,13:30:00,Amazon,Debit Card,Yes,737,Approved,82,No
1037,T2556,4077,2025-03-01,20:31:00,Uber,UPI,No,654,Approved,90,No
1071,T5745,1828,2025-03-17,5:29:00,Flipkart,Debit Card,No,823,Approved,77,No
1009,T4592,1583,2025-03-03,13:13:00,Amazon,UPI,No,805,Approved,74,No
1002,T1429,1279,2025-03-28,13:19:00,Uber,Credit Card,No,647,Rejected,72,No
1008,T4655,4513,2025-03-27,8:45:00,Amazon,UPI,No,574,Rejected,61,No
1033,T8487,4623,2025-03-06,19:58:00,Paytm Mall,Debit Card,Yes,753,Approved,90,No
1090,T3225,1314,2025-03-14,23:55:00,OLA,Debit Card,No,665,Approved,40,No
1068,T8570,543,2025-03-24,10:10:00,Uber,Debit Card,Yes,833,Approved,65,No
1070,T2699,1606,2025-03-20,15:28:00,Amazon,Credit Card,No,813,Approved,64,No
1095,T2974,2537,2025-03-02,1:35:00,Myntra,UPI,Yes,606,Rejected,56,No
1063,T6981,2218,2025-03-13,7:20:00,Zomato,Credit Card,Yes,674,Approved,73,No
1003,T4685,3492,2025-03-03,17:53:00,Flipkart,Debit Card,Yes,678,Approved,91,No
1063,T3769,1078,2025-03-27,22:38:00,OLA,UPI,No,761,Approved,82,No
1004,T4284,4245,2025-03-08,22:10:00,Myntra,Debit Card,Yes,796,Approved,58,No
1032,T2955,2388,2025-03-01,11:15:00,Paytm Mall,Credit Card,Yes,826,Approved,90,No
1048,T8366,527,2025-03-11,21:07:00,Myntra,UPI,No,750,Approved,51,No
1042,T1807,1047,2025-03-13,21:49:00,Amazon,UPI,Yes,546,Rejected,83,No
1074,T4985,1482,2025-03-24,11:14:00,Uber,Debit Card,No,640,Rejected,49,No
1070,T1941,4155,2025-03-04,19:28:00,Paytm Mall,Credit Card,No,752,Approved,83,No
1054,T1270,2705,2025-03-08,16:18:00,BigBasket,Credit Card,Yes,807,Approved,65,No
1013,T7792,2218,2025-03-02,3:04:00,Paytm Mall,Debit Card,Yes,698,Approved,85,No
1011,T5189,4777,2025-03-13,3:04:00,Myntra,Debit Card,No,523,Rejected,41,Yes
